track,artist,spotify_url
At Sea,Lord Huron,https://open.spotify.com/track/4BX5h0ep0CGhXNQiGOv63U
Memory Lane - Demo Version,Zara Larsson,https://open.spotify.com/track/2V6mrVRiw7x3nqofZRNHi7
loml,Taylor Swift,https://open.spotify.com/track/3YkNIrAvbKNrrwwEd7NVLl
Venus,Zara Larsson,https://open.spotify.com/track/1RaVANIegur4WaZTscvVS4
Run and Hide,Sabrina Carpenter,https://open.spotify.com/track/24fhYqs2KtWbHfY4Ngdf5U
The Comedian,Lord Huron,https://open.spotify.com/track/3kXoseHuF9fcrPRs0gxUWr
cowboy like me,Taylor Swift,https://open.spotify.com/track/1XjHRolIXL2M1EEOUsGGR4
A Nonsense Christmas,Sabrina Carpenter,https://open.spotify.com/track/73ye7F9Ub51dQ3CrnCHFhr
Wanna Be Your Baby,Zara Larsson,https://open.spotify.com/track/5D8VLjaTQLbf8H7aNdA4Bz
hoax,Taylor Swift,https://open.spotify.com/track/0YeDG5HnKnG7jpArkzsSPa
Not Dead Yet,Lord Huron,https://open.spotify.com/track/20OOAU1a3gJVswKYpxzyjM
Wi$h Li$t - Settled Down Acoustic Version,Taylor Swift,https://open.spotify.com/track/1qwClaxDb5fCrLjXaAmB35
The Grants,Lana Del Rey,https://open.spotify.com/track/3KbOflJ5JqHWtmco4PiO3h
Please Please Please - A cappella,Sabrina Carpenter,https://open.spotify.com/track/0QZQkQ3jbQomTZe9YQYwEq
Until the Night Turns,Lord Huron,https://open.spotify.com/track/0YFBB3JDWnFRRLUF6D2zwy
Pretty Ugly,Zara Larsson,https://open.spotify.com/track/5FYkRxeoLfVxMqyfNR6TMQ
Midnight Sun - Live,Zara Larsson,https://open.spotify.com/track/1IgRVcDdvpiqlwJpmBp7Ku
Looking Back,Lord Huron,https://open.spotify.com/track/67f5bACaW6oE8JlktoQzDm
Born To Die,Lana Del Rey,https://open.spotify.com/track/487OPlneJNni3NWC8SYqhW
Money Power Glory,Lana Del Rey,https://open.spotify.com/track/7Ms58r8G6Y0r1XLtpwoGxN
If I Was Your Girl,Zara Larsson,https://open.spotify.com/track/6jHeMZkWtBd4Q8GCyZl8mx
Fast Times,Sabrina Carpenter,https://open.spotify.com/track/6n05BgVkxxz2k5ICZYa2PH
Where Did the Time Go,Lord Huron,https://open.spotify.com/track/0H7bpBjl5jh3gVEnk7h1go
Dead Man's Hand,Lord Huron,https://open.spotify.com/track/6XzNdi3ZxcVTiPdf8CBLuk
Now That We Don't Talk (Taylor's Version) (From The Vault),Taylor Swift,https://open.spotify.com/track/5KD6AEm19QnMbfWpfoOHMl
Memory Lane,Zara Larsson,https://open.spotify.com/track/624PTd4WB9XanWV1egM2lS
Interlude - The Trio,Lana Del Rey,https://open.spotify.com/track/5rmIMPXAlfidbd9f2AfwlQ
Taco Truck x VB,Lana Del Rey,https://open.spotify.com/track/79wgotDiVZml9PiTtNtYBA
The Moon Doesn’t Mind,Lord Huron,https://open.spotify.com/track/65Cmb6lsSOtatm1j8B0r58
Cherry,Lana Del Rey,https://open.spotify.com/track/1Ym6aMuT5bliaZMC67AmPp
Untouchable (Taylor’s Version),Taylor Swift,https://open.spotify.com/track/0tQ9vBYpldCuikPsbgOVKA
Mona Lisa,Sabrina Carpenter,https://open.spotify.com/track/7Gq4tfeuWPjr6WQiB7aBXz
Lush Life,Zara Larsson,https://open.spotify.com/track/7hGjlrBjEibu1rqbXYfgY9
the lakes - bonus track,Taylor Swift,https://open.spotify.com/track/0eFQWVz0qIxDOvhLpZ40P7
Without You,Lana Del Rey,https://open.spotify.com/track/1flpioTD1PIkKyJVvp5Ceq
Lie To Girls,Sabrina Carpenter,https://open.spotify.com/track/5il0jwWUlvgtIzWvzJi12z
Yosemite,Lana Del Rey,https://open.spotify.com/track/3WIifw9lqdgSZpt9renBAg
prfct,Sabrina Carpenter,https://open.spotify.com/track/75wU86jr8iIiBVfD3kU3cU
End Of Time,Zara Larsson,https://open.spotify.com/track/42od6nOeV32g5uNwz17xq5
Fishtail,Lana Del Rey,https://open.spotify.com/track/4Cg9XRHLP3s5ZiQaIdL4zW
She Lit a Fire,Lord Huron,https://open.spotify.com/track/45HL7sdHQP34lKIynwuU0x
Go Go Juice,Sabrina Carpenter,https://open.spotify.com/track/1qyw5wSUkEvH8DtaCdx7Lg
Light A Candle,Zara Larsson,https://open.spotify.com/track/7pNPlw6Jojwm0WnotDNSJx
Espresso,Sabrina Carpenter,https://open.spotify.com/track/5KRy7KqBVoxYVSnzdkdq2w
No Words,Sabrina Carpenter,https://open.spotify.com/track/7gnUZFwdWMCaLNPDbGaq0Y
Long Lost,Lord Huron,https://open.spotify.com/track/3UogKIjMzKOTRN1VyuBZFP
Midnight Rain,Taylor Swift,https://open.spotify.com/track/3rWDp9tBPQR9z6U5YyRSK4
It’s Nice To Have A Friend,Taylor Swift,https://open.spotify.com/track/1SmiQ65iSAbPto6gPFlBYm
invisible string,Taylor Swift,https://open.spotify.com/track/6VsvKPJ4xjVNKpI8VVZ3SV
Off To The Races,Lana Del Rey,https://open.spotify.com/track/7grzMnF1FHponm2aJBWj8E
